,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
GEGROS16,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Galvanize,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gbatistuta88,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
gazz1214,0,1,1,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
GayFrenchGuy,1,0,0,0,0,1,1,2,0,0,1,1,0,0,1,20,-1,-1
gavrosh,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Gavarini974,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gauthier1115,1,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,-1,-1
Gaspi31,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
garzi98,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Garrotin118,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,8,-1,-1
Gaprr,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ganeshaya,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ganesha71,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,0,-1,-1
GANDAGAJO,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sab69bronx,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sachasacha63,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tango2Yankee,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
LookThatAs,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Makanani,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
mak5138,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Major_Tom972,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Majdoncoco,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Maicossi,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,-1,-1
Mahistro84,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mahery0,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Magrocolus,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Magrape,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
magic_and1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
magicval,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MadeMyDayPLS,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
machine,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MAC-GREGOR75,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
m4ck5,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
m0ry13,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
M.Safin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
M.RL,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,29,-1,-1
L_Espagnol_,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
LyjaEurais,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lxr83,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
lvillaar,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
LuKKs33,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Lukadoncic84,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Laura855,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
LaTulipfolle,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
LaTulipe86,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
lastutz,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
lasrimk,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mako112,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
malammore1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MalcolmY,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Nicolas43800,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
laurent449,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Laboulastre2,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
konnor13,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
NinouX,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Nino12850,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
Nim00,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
niloup,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NikitaParis,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NiitroZe,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Niissart,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NiiicoZombie,1,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nicothie6,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nicomia3451,1,0,0,0,0,3,0,1,0,0,2,3,0,0,0,0,-1,-1
Nicocoscapu,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Malik25420,1,0,0,0,0,3,1,1,0,0,1,3,0,0,0,0,-1,-1
NiceNameBro,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NIC0LA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NEWS34,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Nevada66380,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Netsouco,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Nesnaya2,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
NepasTilter,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Neolizard,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
NENE86,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Negroiide,1,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
negreano1,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Need-_-Money,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
nawar23,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lasdbretons,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lartiste12,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
LaRiflette33,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pinshot,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mica2017,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MGNEP,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MGLRGPD,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mfirst,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
MeVaCaer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Merza31,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Mentos14,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,3,-1
menbati-nc,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
melyssakaiss,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mellyyy,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mejutotito,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mehdinhoo187,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
mehdi-06200,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Pierrusbbg,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mich.Lyon,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pierre-o2a,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Pierdvl,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Phanes19,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Pfcash13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
petrouchka85,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
petitninja77,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
PeteNx,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pesquier83,1,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
persifleur,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
pepsdu42,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Peppa.Pig,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pepitecarat,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Peperross,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Micent83,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MichaelSA78,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Larhader5,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
lacite69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lapiche,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Land13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lamoula9213,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
lamala97,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
lakichta57,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Laigles,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lagroxanne99,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lafofolledu2,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
LAFEE17,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,29,-1,-1
Lafari31,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lacroixaudau,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
LACRIM85PKY,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Laclasse81,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Laciana640,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
michel3869,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Lacart1210,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,14,-1,-1
LabraxOcc34,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Mike3388,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MikaFMA,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
Miiniipouce9,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
MIIIIRi,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mihail44,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Miguelpol86,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
MigueliPK,0,1,1,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
Midmid39,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
microbe-2534,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Mickazen,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
MickaaaaL,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
leosilvera8,1,0,0,0,0,1,0,2,0,1,2,3,0,0,0,0,-1,-1
Luisalduru,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Salchi28,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
malit0m,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Kenza2612,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kenlamb77,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
KENAVO82,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kemetic,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kellanved,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kedner,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Ke4nurivers,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,29,-1,-1
Kayzer120,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Katsubo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kathoi,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kaspa84,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,5,-1
Karzaiyass,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
GoteborgNL,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Got.d,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
goonh,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Goofy2011,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Golive973,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Golini88,0,1,1,0,0,1,0,2,0,1,1,3,0,0,0,0,-1,-1
golgott7,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
Goldbollocks,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gobbyarevalo,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
gmeme69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
gKStark,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gknl01,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Givenchy5,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
GirouCS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,-1
GiominatoR,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,-1,-1
gihebr69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
GIGINUTS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kenzass,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,12,-1,-1
Kerloldewulf,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kerminou,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
t.w.i.m.,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tamonten,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tallee,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Taliani-34,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
-Asdesbads-,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Taiwan69,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,14,-1,-1
tairhajoh,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Tahiti01,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Taghuerr,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Tacco13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
tableraise,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
t4sm4n0rd0g,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
T4K3MYCH1PS,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
t1ken,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
szarfej,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kerpo14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sylvain6318,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
SydneyBZH,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
SwingUP,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
swed7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
swakyMS,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,7,-1,-1
Svetlana24,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Super_Nul,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Superstars28,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
superBurger,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
supaelite,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Kevain666,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
kev.d1991,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kettenkarrus,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
GIGABET777,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,6,-1,-1
Giedriua,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gibton03,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
vince00007,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Walter7746,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Walter1900,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Walstricts,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Wahrsager,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
WadAllan,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Vv_BRAVO_vV,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Voodoo-Style,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
volko34,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
vlg777,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
VlCO,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
ViTesReves-,0,1,1,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
VirtuaLsToRm,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Virgule8,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Viejonarmol,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
WarriorKid,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
videment,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
VicMac4,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pablichenko9,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
OMarseillai,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
NrikoOM13,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Ninykhmer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Natsuko13,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
MuhamadAllin,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Molusk,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Mikelev,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
megatron_g1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,25,-1,-1
MatChpr,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Marcelo78,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
Warik63,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Waster307,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ghinda86,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
rikitron,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ghighi94,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,-1
getttt,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Getfooz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Gesheshe97,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Robert1234,0,1,1,1,1,0,0,2,2,1,1,1,0,0,0,12,-1,-1
Robert-7,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
RobbyTheDog,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Robbo26,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Road2BadBeat,0,2,2,1,1,0,0,2,2,0,1,1,0,0,0,0,-1,-1
riverstar35,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RiskyOdds,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Rinaldo44100,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RilB-AA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rigumg,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Wekos,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
righteousnes,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Rif25700,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ricopirate11,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ricoa,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,14,-1,-1
ricki64,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
rfloper,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Resma13,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,-1
renorains19,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
remirqt,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
REGCARP57,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Red_Skin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
redscalp68,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
WestHHinder,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Pepega,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pensee14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pelajas,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pedrolit000,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
AAbudAA,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
AA69KK,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
AA100K,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AA-FUCK-AK,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A719KC,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A2Lux,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A.Zivkovic,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
A.a93,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
9RaptoR9,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
93arnak93,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
88EXPRESSO88,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
8383grom8383,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
83320Piqueat,0,1,1,0,0,1,0,2,2,1,1,1,0,0,0,0,-1,-1
7utanK4m0n,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
catcamaur1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
catala1974,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Cashni1988,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
carthief,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
carredasdu59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CarolineGD,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
CarolinAnast,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Caro-lux77,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
Carlitusss33,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Carlitss96,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Caralhos51,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Captain-Cook,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Caperu,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
Cantero21,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
camilo1978,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AAJoelAA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Aarrahh01,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Abcdf,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
